theater,title,date,time,link,poster
Brattle,Stop Making Sense,10-10,9:30 PM,https://brattlefilm.org/movies/stop-making-sense/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/08/15130033/uFMsMsk1NGo0QWs9IHknZVHSe4O.jpg
Brattle,GRRL HAUS CINEMA,10-11,7:00 PM,https://brattlefilm.org/special_events/grrl-haus-cinema-3/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2022/11/08152922/grrlhaus-logo-filmbot-copy.jpg
Brattle,Stop Making Sense – Open Caption Screening,10-12,8:00 PM,https://brattlefilm.org/movies/stop-making-sense-open-caption-screening/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/29164024/uFMsMsk1NGo0QWs9IHknZVHSe4O.jpg
Brattle,Godard Cinema,10-13,4:30 PM,https://brattlefilm.org/movies/godard-cinema/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/08/17120457/cQ5Eu5mIGSTdJuSSBNqVahYIteE.jpg
Brattle,Godard Cinema,10-14,7:00 PM,https://brattlefilm.org/movies/godard-cinema/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/08/17120457/cQ5Eu5mIGSTdJuSSBNqVahYIteE.jpg
Brattle,Oldboy,10-13,9:30 PM,https://brattlefilm.org/movies/oldboy/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/08/29175643/oldboy-poster-1-scaled.jpeg
Brattle,Vivre Sa Vie,10-14,"12:00 PM
",https://brattlefilm.org/movies/vivre-sa-vie/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/08/17120653/lYTAYclvYIa1SR4wRwMW7OwGp86.jpg
Brattle,Vivre Sa Vie,10-15,"4:30 PM
",https://brattlefilm.org/movies/vivre-sa-vie/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/08/17120653/lYTAYclvYIa1SR4wRwMW7OwGp86.jpg
Brattle,Harvard Book Store Presents Schuyler Bailar,10-17,6:00 PM,https://brattlefilm.org/special_events/harvard-book-store-presents-schuyler-bailar/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/15141420/hbs-bailar-book-copy-scaled.jpg
Brattle,RPM Fest Presents Waiting for Snow: Michael Snow Tribute,10-17,8:00 PM,https://brattlefilm.org/special_events/rpm-fest-presents-waiting-for-snow-michael-snow-tribute/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2022/08/08161445/rpm-fest-filmbot-poster-1-copy.jpg
Brattle,Harvard Book Store Presents Jeremy Eichler,10-18,6:00 PM,https://brattlefilm.org/special_events/harvard-book-store-presents-jeremy-eichler/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/15142612/hbs-eichler-book-copy.jpg
Brattle,"Museum of Home Video presents RING, RING: A DOORBELL CAM FANTASIA",10-18,8:15 PM,https://brattlefilm.org/special_events/the-museum-of-home-video/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/08/02170856/Ring-Ring-Artwork-scaled.jpg
Brattle,Eileen,10-19,7:30 PM,https://brattlefilm.org/movies/eileen/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/06103918/hXN2ZId87xC0wFNW4ka8RXbOkYP.jpg
Brattle,Fallen Leaves,10-20,6:30 PM,https://brattlefilm.org/movies/fallen-leaves/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/06104209/9Kfru1emzVlU8mJa5duAP77oWDe.jpg
Brattle,Fingernails,10-20,8:30 PM,https://brattlefilm.org/movies/fingernails/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/06104410/q04g3un61aeBoheQEso7enM28AF-scaled.jpg
Brattle,Robot Dreams,10-21,12:30 PM,https://brattlefilm.org/movies/robot-dreams/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/06104618/8nNSannEhogFlSROsxtYaXpaqqi-scaled.jpg
Brattle,Evil Does Not Exist,10-21,2:45 PM,https://brattlefilm.org/movies/evil-does-not-exist/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/06104725/3UB4Fb1nATTwdMX6X0ILIkwftdW.jpg
Brattle,Monster,10-21,6:00 PM,https://brattlefilm.org/movies/monster/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/06104900/uCxeoP5DKOt5ovEsY4jerxwbcbe.jpg
Brattle,Dream Scenario,10-21,9:00 PM,https://brattlefilm.org/movies/dream-scenario/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/06105117/2RSMu2iMDCdMKmvBWWvcmE8vjMj-scaled.jpg
Brattle,All Dirt Roads Taste of Salt,10-22,12:30 PM,https://brattlefilm.org/movies/all-dirt-roads-taste-of-salt/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/06105259/mP9bXzOmRtklP4EMLbiF1eZlL7U-scaled.jpg
Brattle,Tótem,10-22,2:30 PM,https://brattlefilm.org/movies/totem/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/06105457/c7FGI4wXaC2N15snz3W84yAgGf3.jpg
Brattle,Perfect Days,10-22,5:00 PM,https://brattlefilm.org/movies/perfect-days/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/06105700/6EmON1y7g5lSfvPsOexsLYvBItE.jpg
Brattle,The Taste of Things,10-22,7:30 PM,https://brattlefilm.org/movies/the-taste-of-things/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/06105847/hEC1RG6bFoyNRoAttWHHRPhwtPN.jpg
Brattle,Harvard Book Store presents Roz Chast,10-26,6:00 PM,https://brattlefilm.org/special_events/harvard-book-store-presents-roz-chast/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/08/03132032/hbs-chast-book.jpg
Brattle,Sorry/Not Sorry,10-27,6:30 PM,https://brattlefilm.org/movies/sorry-not-sorry/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/05120128/poster-sorry1.jpg
Brattle,The Stones and Brian Jones,10-27,9:00 PM,https://brattlefilm.org/movies/the-stones-and-brian-jones/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/29112438/jx9LFl8e0kFuyGAPEcyrUrCf5BC.jpg
Brattle,The Space Race,10-28,11:00 AM,https://brattlefilm.org/movies/the-space-race/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/05113546/the-space-race-key-art_5a415ca6.png-copy.jpeg
Brattle,Finding the Money,10-28,1:00 PM,https://brattlefilm.org/movies/finding-the-money/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/29112959/r9op5ATahfT5DHo8n9AC5F8orYS.jpg
Brattle,Beyond Utopia,10-28,4:00 PM,https://brattlefilm.org/movies/beyond-utopia/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/29113055/f5KUWMkQYPd7oGzaLkcKU3u4J2i-scaled.jpg
Brattle,Breaking the News,10-28,7:00 PM,https://brattlefilm.org/movies/breaking-the-news/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/06103102/Breaking-the-News-poster-scaled.jpg
Brattle,Local & Community Shorts: Larger Than Life,10-29,11:00 AM,https://brattlefilm.org/special_events/local-community-shorts-larger-than-life/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/05115614/poster-localshorts.jpg
Brattle,The Philadelphia Eleven,10-29,1:30 PM,https://brattlefilm.org/movies/the-philadelphia-eleven/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/05113030/philadelphia-eleven-poster-1.jpg
Brattle,The Pigeon Tunnel,10-29,4:00 PM,https://brattlefilm.org/movies/the-pigeon-tunnel/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/29113611/xsDb7JlPS6QnI26bTP3sREz9n0K-scaled.jpg
Brattle,Inundation District,10-29,7:00 PM,https://brattlefilm.org/movies/inundation-district/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/05115554/poster-inundation.jpg
Brattle,Evil Dead II,10-30,"8:30 PM
",https://brattlefilm.org/movies/evil-dead-ii/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2022/08/31144251/4zqCKJVHUolGs6C5AZwAZqLWixW.jpg
Brattle,Donnie Darko,10-31,5:30 PM,https://brattlefilm.org/movies/donnie-darko/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2021/10/10115626/donnie-darko-poster-original-1.jpeg
Brattle,Donnie Darko,10-31,10:00 PM,https://brattlefilm.org/movies/donnie-darko/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2021/10/10115626/donnie-darko-poster-original-1.jpeg
Brattle,"Farewell, My Concubine",11-03,3:00 PM,https://brattlefilm.org/movies/farewell-my-concubine/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/02172916/farewell-my-concubine-poster-1.jpg
Brattle,"Farewell, My Concubine",11-04,6:30 PM,https://brattlefilm.org/movies/farewell-my-concubine/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/02172916/farewell-my-concubine-poster-1.jpg
Brattle,Where the Devil Roams,11-03,10:00 PM,https://brattlefilm.org/movies/where-the-devil-roams/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/02173133/33l2Y1zQuqTsFIZ8bfegsiuG51T.jpg
Brattle,In the Court of the Crimson King: King Crimson at 50,11-08,7:30 PM,https://brattlefilm.org/movies/in-the-court-of-the-crimson-king-king-crimson-at-50/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/10/02173628/qTW48wsLoDub3A9bmQ2EL2eEZuq-scaled.jpg
Brattle,Found Footage Fest Volume 10: Popcorn Classics,11-10,9:00 PM,https://brattlefilm.org/special_events/found-footage-fest-volume-10-popcorn-classics/,https://s3.amazonaws.com/nightjarprod/content/uploads/sites/192/2023/09/13141824/FoundFootageFest_VOL10_72dpi.jpg
