,theater,poster,exact_match,title,year,date,time,link,score,rt_link
0,Brattle,"<img src=""https://resizing.flixster.com/6Ztocw8WhlzHn6D3yAVnfMjsvqQ=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p23061830_v_v13_ac.jpg"">", ,Smoking Causes Coughing,2022,03-23,10:15 PM,<a href=https://brattlefilm.org/movies/smoking-causes-coughing/>ğŸŸï¸</a>,100.0,<a href=https://www.rottentomatoes.com/m/smoking_causes_coughing>ğŸ…</a>
1,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-23,10:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=785194~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
20,Coolidge,"<img src=""https://resizing.flixster.com/xrQdTCXIsjOI_0PNvuTK0hVeDnQ=/fit-in/80x126/v2/https://resizing.flixster.com/tPmyl2BZ8CFrlOJ0pmd6U12K88E=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzgwOWQxZDQxLWZlZDItNGU5My04OGY1LTFjNGExZWEwMDVlYS5qcGc="">",?,2023 Oscar Nominated Shorts: Live Action,2021,03-23,3:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=785209~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,100.0,<a href=https://www.rottentomatoes.com/m/2021_oscar_nominated_shorts_live_action>ğŸ…</a>
21,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-23,4:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=785182~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
2,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-23,4:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=785199~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
42,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-23,4:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=785163~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
78,Brattle,"<img src=""https://resizing.flixster.com/dhPZeg-4ZohuxhFLd432cH97e98=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p9417_p_v8_ay.jpg"">",?,Stand By for Failure: A Documentary About Negativland,1986,03-23,5:30 PM,<a href=https://brattlefilm.org/movies/stand-by-for-failure-a-documentary-about-negativland/>ğŸŸï¸</a>,92.0,<a href=https://www.rottentomatoes.com/m/stand_by_me_1986>ğŸ…</a>
44,Somerville,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-23,6:00 PM,<a href=https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=44254&PLACEID=2>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
79,Somerville,"<img src=""https://resizing.flixster.com/Bwlr5LkPXSyRt56Nlgy7YmGAdvo=/fit-in/80x126/v2/https://resizing.flixster.com/HyxB3a8sdK-y6fUI4akiNAT39KQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2I1YjM3YTg1LTg5YTgtNGUzNC1iMjFmLTJkMmIwNmQ1ZTk0YS5qcGc="">", ,Cocaine Bear,2023,03-23,6:00 PM,<a href=https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=44253&PLACEID=3>ğŸŸï¸</a>,68.0,<a href=https://www.rottentomatoes.com/m/cocaine_bear>ğŸ…</a>
22,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-23,6:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=785190~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
46,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-23,6:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=785168~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
80,Coolidge,"<img src=""https://resizing.flixster.com/jnoF8TuhoxD9rxa2VTHX0cA8gNs=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p15398_p_v8_aa.jpg"">", ,Hoop Dreams,1994,03-23,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=770599~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/hoop_dreams>ğŸ…</a>
81,Somerville,"<img src=""https://resizing.flixster.com/F_JBKLHtGfRaAArWbvR8YUgQ-dc=/fit-in/80x126/v2/https://resizing.flixster.com/ayiSi8HrUS3_i-Jkru1P2oMM58Q=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzhiODAwYWIyLTM1MmItNGI1ZS1iOWQzLTdjZjAzMzI1MDc2Yy5qcGc="">",?,John Wick 4,2023,03-23,7:00 PM,<a href=https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=44259&PLACEID=1>ğŸŸï¸</a>,94.0,<a href=https://www.rottentomatoes.com/m/john_wick_chapter_4>ğŸ…</a>
82,Brattle,"<img src=""https://resizing.flixster.com/9ql8VYNFs-dYKG3kaZiUjABAm4g=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p13111221_p_v5_aa.jpg"">",?,Spaghetti Junction,2016,03-23,7:45 PM,<a href=https://brattlefilm.org/movies/spaghetti-junction/>ğŸŸï¸</a>,78.0,<a href=https://www.rottentomatoes.com/m/junction_48>ğŸ…</a>
48,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-23,9:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=785162~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
23,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-23,9:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=785176~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
83,Brattle,"<img src=""https://resizing.flixster.com/EZCVZiyDeGSx8OZED2hIM_-woz4=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p19587993_p_v8_ab.jpg"">",?,BUFF Shorts: Trigger Warning,2021,03-24,11:30 PM,<a href=https://brattlefilm.org/movies/buff-shorts-trigger-warning/>ğŸŸï¸</a>,38.0,<a href=https://www.rottentomatoes.com/m/trigger_point_2021>ğŸ…</a>
84,Coolidge,"<img src=""https://resizing.flixster.com/mDnEj2x1XofSJXbIwbNIeG6bdhA=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p2704_p_v8_ab.jpg"">", ,Barbarella,1968,03-24,11:59 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=780665~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,74.0,<a href=https://www.rottentomatoes.com/m/barbarella>ğŸ…</a>
50,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-24,4:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786488~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
3,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-24,4:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786465~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
85,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-24,4:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786429~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
137,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-24,4:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786450~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
154,Brattle,"<img src=""https://resizing.flixster.com/S-3E6NriZ0KhaGXfv2pKIFQ7250=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p9169986_p_v10_aa.jpg"">",?,BUFF Shorts: The Dunwich Horrors,2012,03-24,5:15 PM,<a href=https://brattlefilm.org/movies/buff-shorts-the-dunwich-horrors/>ğŸŸï¸</a>,89.0,<a href=https://www.rottentomatoes.com/m/love_in_the_buff>ğŸ…</a>
24,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-24,6:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786478~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
138,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-24,6:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786458~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
87,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-24,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786426~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
155,Brattle,"<img src=""https://resizing.flixster.com/AtlHMynm4tiNGLSVL04DXxv-rJw=/fit-in/80x126/v2/https://resizing.flixster.com/zH6F12SXkzo6H1tIeQiDgqGFxYM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzgwY2NiY2Q2LTAyMDAtNDUwYi05MTNiLTk4NjFkOTBkMjg0Yi5wbmc="">", ,Mister Organ,2022,03-24,7:15 PM,<a href=https://brattlefilm.org/movies/mister-organ/>ğŸŸï¸</a>,93.0,<a href=https://www.rottentomatoes.com/m/mister_organ>ğŸ…</a>
89,Somerville,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-24,8:00 PM,<a href=https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=44261&PLACEID=3>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
25,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-24,9:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786482~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
4,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-24,9:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786471~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
156,Brattle,"<img src=""https://resizing.flixster.com/DgxAsRm79teAxtu1GcWemgZDlnI=/fit-in/80x126/v2/https://resizing.flixster.com/XiATnQ2FhRuMfmtiN5Rr5cCH6DM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzU4YTEzMDgzLWRhNDAtNDRjNS1hMzQ0LTgxMzFiMDA4MDBlMS5qcGc="">", ,Enys Men,2022,03-24,9:30 PM,<a href=https://brattlefilm.org/movies/enys-men/>ğŸŸï¸</a>,86.0,<a href=https://www.rottentomatoes.com/m/enys_men>ğŸ…</a>
91,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-24,9:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786436~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
93,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-25,11:00 AM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786407~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
157,Somerville,"<img src=""https://resizing.flixster.com/LSxUn7RbtcIDPDfBx2xoZ6AqFmY=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p3003_p_v8_aa.jpg"">", ,Times Square,1980,03-25,11:00 PM,<a href=https://20163.formovietickets.com:2235/T.ASP?WCI=BT&Page=PickTickets&SHOWID=44008&PLACEID=1>ğŸŸï¸</a>,50.0,<a href=https://www.rottentomatoes.com/m/times_square>ğŸ…</a>
52,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-25,11:15 AM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786433~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
26,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-25,11:30 AM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786432~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
158,Brattle,"<img src=""https://resizing.flixster.com/XteFGQ3TixYEo7o5TDqbCdl_F4w=/fit-in/80x126/v2/https://resizing.flixster.com/q72Hjb0KClodLVDtFbXY06ZQLDY=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzExNmI0MjFjLWE1YTctNGUxNC05Nzg1LWIyZDRlYThjZDIyNS5qcGc="">", ,Divinity,2023,03-25,11:30 PM,<a href=https://brattlefilm.org/movies/divinity/>ğŸŸï¸</a>,55.0,<a href=https://www.rottentomatoes.com/m/divinity>ğŸ…</a>
139,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-25,11:45 AM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786434~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
159,Coolidge,"<img src=""https://resizing.flixster.com/KZF4kbANCyUegXvHFWZsV1acmN4=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p4402_p_v8_aa.jpg"">", ,Heavy Metal,1981,03-25,11:59 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=780619~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,66.0,<a href=https://www.rottentomatoes.com/m/1068461-heavy_metal>ğŸ…</a>
160,Brattle,"<img src=""https://resizing.flixster.com/9uRq_B1-zhXI8JJiX5DXag35nVQ=/fit-in/80x126/v2/https://resizing.flixster.com/zGstH0g8xoWyZCzBElv8KBxhXYI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzUwMjNkYjcwLTIzMGUtNGNiMy04NWJiLWRhMjRjNWQ3YmE3OS5qcGc="">", ,Moon Garden,2022,03-25,12:30 PM,<a href=https://brattlefilm.org/movies/moon-garden/>ğŸŸï¸</a>,100.0,<a href=https://www.rottentomatoes.com/m/moon_garden>ğŸ…</a>
