,theater,poster,exact_match,title,year,date,time,link,score,rt_link
27,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-25,1:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786422~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
95,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-25,1:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786409~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
140,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-25,2:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786459~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
161,Brattle,"<img src=""https://resizing.flixster.com/xUoXqXSD_dpGfa6VjFJuUo4jQrc=/fit-in/80x126/v2/https://resizing.flixster.com/ZetCLYRIcL4W9t7duPpTgkYY-l8=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzcyMzg4OGY2LWQyOGEtNDgzZC05YTFhLTk0ZTdjMDZkNjFlYi5qcGc="">",?,BUFF Shorts: Sound & Vision,2021,03-25,2:30 PM,<a href=https://brattlefilm.org/movies/buff-shorts-sound-vision/>ğŸŸï¸</a>,100.0,<a href=https://www.rottentomatoes.com/m/bitchin_the_sound_and_fury_of_rick_james>ğŸ…</a>
54,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-25,4:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786431~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
5,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-25,4:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786419~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
97,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-25,4:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786414~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
141,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-25,4:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786420~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
162,Brattle,"<img src=""https://resizing.flixster.com/7t_NX2J7nqRfZI3YXDQ9HeQPBTU=/fit-in/80x126/v2/https://resizing.flixster.com/F3LEA0Xt9EJJNcShFxOrAHZHvyU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzJkNjM0YjFhLWM4NmYtNDc5Yi05ODUyLTkwNTBmMzRlNGNiNC5qcGc="">",?,BUFF Shorts: Butter My Noodle,2023,03-25,4:45 PM,<a href=https://brattlefilm.org/movies/buff-shorts-butter-my-noodle/>ğŸŸï¸</a>,83.0,<a href=https://www.rottentomatoes.com/m/my_animal>ğŸ…</a>
28,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-25,6:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786435~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
142,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-25,6:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786421~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
99,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-25,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786410~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
6,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-25,7:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786408~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
163,Brattle,"<img src=""https://resizing.flixster.com/8JKDnYKlZq9QKdwx9exhUzVLF5I=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p23145222_p_v8_aa.jpg"">", ,Piaffe,2022,03-25,7:15 PM,<a href=https://brattlefilm.org/movies/piaffe/>ğŸŸï¸</a>,83.0,<a href=https://www.rottentomatoes.com/m/piaffe>ğŸ…</a>
56,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-25,9:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786438~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
7,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-25,9:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786418~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
164,Brattle,"<img src=""https://resizing.flixster.com/-8XCfGVNmkuqND-EXwAV3aZshpw=/fit-in/80x126/v2/https://resizing.flixster.com/_UEL0__Ca40h9LVk8etfOXgc7MQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ0ZjVhNzAwLTYyMjYtNDIzNi05NWI1LTFkYTcyNzNiMWNlZC5qcGc="">", ,Sick of Myself,2022,03-25,9:15 PM,<a href=https://brattlefilm.org/movies/sick-of-myself/>ğŸŸï¸</a>,94.0,<a href=https://www.rottentomatoes.com/m/sick_of_myself>ğŸ…</a>
101,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-25,9:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786412~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
29,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-25,9:55 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786415~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
165,Coolidge,"<img src=""https://resizing.flixster.com/k7Br3Jc8-2LMGEPvNKvQLradHjw=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p546_p_v8_aa.jpg"">",?,2022 NYICFF Kid Flicks One,1973,03-26,10:30 AM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=771567~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,69.0,<a href=https://www.rottentomatoes.com/m/soylent_green>ğŸ…</a>
103,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-26,11:00 AM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786430~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
30,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-26,11:30 AM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786479~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
166,Brattle,"<img src=""https://resizing.flixster.com/32zvH8x7Ns_uzziv-JYbllRriCw=/fit-in/80x126/v2/https://resizing.flixster.com/FMOmi-6s3a-yNNpLZlZeS7UL9uo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBlM2IyNmExLTM2NzYtNGNkZi1iNjE1LTQ0MTBlZmEyZGM1ZS5qcGc="">",?,BUFF Shorts: Survival is Insufficient,2022,03-26,11:30 AM,<a href=https://brattlefilm.org/movies/buff-shorts-survival-is-insufficient/>ğŸŸï¸</a>,100.0,<a href=https://www.rottentomatoes.com/m/is_that_black_enough_for_you>ğŸ…</a>
143,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-26,11:45 AM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786447~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
105,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-26,1:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786428~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
167,Brattle,"<img src=""https://resizing.flixster.com/99KwMN6if1w71PCGD433QvZOTd4=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p14259628_p_v8_ab.jpg"">",?,BUFF Shorts: Destination,2017,03-26,1:30 PM,<a href=https://brattlefilm.org/movies/buff-shorts-destination/>ğŸŸï¸</a>,100.0,<a href=https://www.rottentomatoes.com/m/destination_unknown_2016>ğŸ…</a>
31,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-26,1:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786480~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
144,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-26,2:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786416~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
58,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-26,2:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786486~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
168,Brattle,"<img src=""https://resizing.flixster.com/SsNjSo195X6lcE-uU73taKtAsQI=/fit-in/80x126/v2/https://resizing.flixster.com/c9j8mV7Y5mLC4o_-ni3bxuUo3Vo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzJmNTk4Y2RhLTE1YjAtNDlmNi05Y2Y2LTVlMTczZTY4YWNhMy5qcGc="">", ,How to Blow Up a Pipeline,2022,03-26,3:30 PM,<a href=https://brattlefilm.org/movies/how-to-blow-up-a-pipeline/>ğŸŸï¸</a>,100.0,<a href=https://www.rottentomatoes.com/m/how_to_blow_up_a_pipeline>ğŸ…</a>
60,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-26,4:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786485~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
8,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-26,4:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786460~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
107,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-26,4:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786427~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
145,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-26,4:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786449~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
169,Brattle,"<img src=""https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif"">", ,The Angry Black Girl and Her Monster,2023,03-26,5:45 PM,<a href=https://brattlefilm.org/movies/the-angry-black-girl-and-her-monster/>ğŸŸï¸</a>,100.0,<a href=https://www.rottentomatoes.com/m/the_angry_black_girl_and_her_monster>ğŸ…</a>
32,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-26,6:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786474~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
146,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-26,6:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786448~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
109,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-26,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786413~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
9,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-26,7:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786411~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
