,theater,poster,exact_match,title,year,date,time,link,score,rt_link
62,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-26,9:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786493~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
10,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-26,9:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786470~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
111,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-26,9:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786437~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
33,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-26,9:55 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786481~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
113,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-27,4:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786445~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
11,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-27,4:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786462~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
64,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-27,4:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786490~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
170,Brattle,"<img src=""https://resizing.flixster.com/AXqBLW1xmqQ0ZmZJM1PYIVGn3Fc=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p2875_p_v8_ac.jpg"">",?,Whatâ€™s New Pussycat?,1965,03-27,"4:30 PM
",<a href=https://brattlefilm.org/movies/whats-new-pussycat/>ğŸŸï¸</a>,28.0,<a href=https://www.rottentomatoes.com/m/whats_new_pussycat>ğŸ…</a>
147,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-27,4:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786451~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
34,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-27,6:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786473~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
148,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-27,6:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786456~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
171,Brattle,"<img src=""https://resizing.flixster.com/AXqBLW1xmqQ0ZmZJM1PYIVGn3Fc=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p2875_p_v8_ac.jpg"">",?,Whatâ€™s New Pussycat?,1965,03-27,"7:00 PM
",<a href=https://brattlefilm.org/movies/whats-new-pussycat/>ğŸŸï¸</a>,28.0,<a href=https://www.rottentomatoes.com/m/whats_new_pussycat>ğŸ…</a>
115,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-27,7:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786417~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
66,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-27,9:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786494~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
12,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-27,9:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786468~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
35,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-27,9:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786483~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
117,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-27,9:55 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786439~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
119,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-28,4:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786443~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
13,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-28,4:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786461~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
68,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-28,4:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786489~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
149,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-28,4:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786455~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
36,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-28,6:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786475~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
150,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-28,6:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786457~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
172,Coolidge,"<img src=""https://resizing.flixster.com/KjWss9R0RWLPWP1ycituDMVN0Y0=/fit-in/80x126/v2/https://resizing.flixster.com/ppY7ycKyS9JyWumpB6EPjzh9anc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzk0NWZmNzliLTJmYmItNGRkYS05NzM4LTBlMjM0OGQwMWNmNS53ZWJw"">",?,Picture a Scientist,2020,03-28,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=780884~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,,<a href=https://www.rottentomatoes.com/m/picture_a_scientist>ğŸ…</a>
121,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-28,7:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786423~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
70,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-28,9:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786496~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
173,Brattle,"<img src=""https://resizing.flixster.com/VKVnaaXGnVsRKwXyuUg07HyJO4s=/fit-in/80x126/v2/https://resizing.flixster.com/YCmO8jyzF8PEJ5djT_x4TiRAw7Y=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg0MjcwZGUyLTE4NzctNDgyMi05ZmI0LWM4OWJkZjgxMDMyMi5qcGc="">", ,Air,2023,03-28,9:00 PM,<a href=https://brattlefilm.org/movies/air/>ğŸŸï¸</a>,100.0,<a href=https://www.rottentomatoes.com/m/air_2023>ğŸ…</a>
14,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-28,9:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786466~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
37,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-28,9:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786484~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
123,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-28,9:55 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786440~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
125,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-29,4:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786444~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
174,Brattle,"<img src=""https://resizing.flixster.com/jKXKPEMakZwuBYwvwWOOmnbhZMc=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p3082_p_v8_aa.jpg"">", ,After the Fox,1966,03-29,"4:00 PM
",<a href=https://brattlefilm.org/movies/after-the-fox/>ğŸŸï¸</a>,78.0,<a href=https://www.rottentomatoes.com/m/after_the_fox>ğŸ…</a>
15,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-29,4:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786463~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
72,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-29,4:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786491~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
151,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-29,4:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786453~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
175,Brattle,"<img src=""https://resizing.flixster.com/jKXKPEMakZwuBYwvwWOOmnbhZMc=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p3082_p_v8_aa.jpg"">", ,After the Fox,1966,03-29,"6:15 PM
",<a href=https://brattlefilm.org/movies/after-the-fox/>ğŸŸï¸</a>,78.0,<a href=https://www.rottentomatoes.com/m/after_the_fox>ğŸ…</a>
38,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-29,6:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786476~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
16,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-29,6:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786472~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
176,Coolidge,"<img src=""https://resizing.flixster.com/eNP88PbAF0W4e-LL4ATRgHRrbDc=/fit-in/80x126/v2/https://resizing.flixster.com/Jfy168JsOH2GmsgX4GCNc7NbDl8=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzI5YjUxNGE2LTkwMWUtNDE0My04YmQwLWVjYmI3YzEzZmM3NC5qcGc="">",?,Panorama: James Baldwin Abroad,2022,03-29,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=782942~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,50.0,<a href=https://www.rottentomatoes.com/m/supercell>ğŸ…</a>
127,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-29,7:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786424~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
