,theater,poster,exact_match,title,year,date,time,link,score,rt_link
177,Brattle,"<img src=""https://resizing.flixster.com/egPMEYXUybVxHgm8GvT02vx9l1g=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p159167_p_v8_ac.jpg"">", ,Casino Royale,2006,03-29,"8:30 PM
",<a href=https://brattlefilm.org/movies/casino-royale/>ğŸŸï¸</a>,94.0,<a href=https://www.rottentomatoes.com/m/casino_royale>ğŸ…</a>
74,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-29,9:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786495~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
17,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-29,9:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786467~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
39,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-29,9:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786487~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
129,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-29,9:55 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786441~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
131,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-30,4:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786446~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
178,Brattle,"<img src=""https://resizing.flixster.com/phpvUu4p0ERBh0b41_WYsKm68N0=/fit-in/80x126/v2/https://flxt.tmsimg.com/NowShowing/48975/48975_aa.jpg"">", ,Butch Cassidy and the Sundance Kid,1969,03-30,4:00 PM,<a href=https://brattlefilm.org/movies/butch-cassidy-and-the-sundance-kid/>ğŸŸï¸</a>,89.0,<a href=https://www.rottentomatoes.com/m/1003318-butch_cassidy_and_the_sundance_kid>ğŸ…</a>
18,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-30,4:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786464~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
76,Coolidge,"<img src=""https://resizing.flixster.com/nsw3i1reN36SCVnNIYyDoRkERDs=/fit-in/80x126/v2/https://resizing.flixster.com/_6p5XUDwq1MBH_OZtlIdfO60RXM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FkODdlMTZmLTMzZjYtNDg2NC1iN2U1LTgyYTkwNGEwZDJmMC5qcGc="">", ,The Quiet Girl,2022,03-30,4:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786492~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,96.0,<a href=https://www.rottentomatoes.com/m/the_quiet_girl>ğŸ…</a>
152,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-30,4:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786452~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
40,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-30,6:30 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786477~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
179,Brattle,"<img src=""https://resizing.flixster.com/phpvUu4p0ERBh0b41_WYsKm68N0=/fit-in/80x126/v2/https://flxt.tmsimg.com/NowShowing/48975/48975_aa.jpg"">", ,Butch Cassidy and the Sundance Kid,1969,03-30,6:30 PM,<a href=https://brattlefilm.org/movies/butch-cassidy-and-the-sundance-kid/>ğŸŸï¸</a>,89.0,<a href=https://www.rottentomatoes.com/m/1003318-butch_cassidy_and_the_sundance_kid>ğŸ…</a>
153,Coolidge,"<img src=""https://resizing.flixster.com/Tq-Wi8G4apJ7jcCL0WTyZ1kVPto=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p71683_p_v8_aa.jpg"">",?,James Baldwin Abroad: A Program of 3 Films,1971,03-30,6:45 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786454~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/touch_of_zen>ğŸ…</a>
181,Coolidge,"<img src=""https://resizing.flixster.com/xD-YNgxBgrkCsBW_xz_ZtyIKcMM=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p8560_p_v8_aa.jpg"">", ,"Paris, Texas",1984,03-30,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=770595~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,94.0,<a href=https://www.rottentomatoes.com/m/paris_texas>ğŸ…</a>
133,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-30,7:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786425~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
41,Coolidge,"<img src=""https://resizing.flixster.com/C-286AL0AJdmothpyivHFePoKdM=/fit-in/80x126/v2/https://resizing.flixster.com/jZNL2qncn2kr9JQMA1-L76K98cw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ODA0MGRhLWZhNWItNDIwYy05MzY3LTczZjVmMDcyMzM0Ni5qcGc="">", ,Return to Seoul,2022,03-30,9:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786497~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/return_to_seoul>ğŸ…</a>
180,Brattle,"<img src=""https://resizing.flixster.com/phpvUu4p0ERBh0b41_WYsKm68N0=/fit-in/80x126/v2/https://flxt.tmsimg.com/NowShowing/48975/48975_aa.jpg"">", ,Butch Cassidy and the Sundance Kid,1969,03-30,9:00 PM,<a href=https://brattlefilm.org/movies/butch-cassidy-and-the-sundance-kid/>ğŸŸï¸</a>,89.0,<a href=https://www.rottentomatoes.com/m/1003318-butch_cassidy_and_the_sundance_kid>ğŸ…</a>
19,Coolidge,"<img src=""https://resizing.flixster.com/Sj0_U4TbRdW4UeiCju-H-fkK-TE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25570_p_v8_av.jpg"">",?,"Crouching Tiger, Hidden Dragon (4K Restoration)",2000,03-30,9:15 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786469~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon>ğŸ…</a>
135,Coolidge,"<img src=""https://resizing.flixster.com/bnNMdP7xySdElPQekzgcddTlyI4=/fit-in/80x126/v2/https://resizing.flixster.com/GAQApQsVRCn63psq9QzGlw1ORNQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVkYTMwZWFmLTQ3NDAtNDVjNi05NTcxLTFmMGI2NzBjNTYwNi5qcGc="">", ,A Good Person,2023,03-30,9:55 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=786442~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,53.0,<a href=https://www.rottentomatoes.com/m/a_good_person>ğŸ…</a>
182,Coolidge,"<img src=""https://resizing.flixster.com/JVTPMLrIqYn1q_HsNVE4Dohjong=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p22970_p_v12_as.jpg"">", ,Drop Dead Gorgeous,1999,03-31,11:59 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=780616~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,47.0,<a href=https://www.rottentomatoes.com/m/drop_dead_gorgeous>ğŸ…</a>
183,Brattle,"<img src=""https://resizing.flixster.com/sdoeKWZUEUSIiUhhEJ-PmVd6j1E=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p40465_p_v8_aa.jpg"">", ,Venom,1981,03-31,7:00 PM,<a href=https://brattlefilm.org/movies/venom/>ğŸŸï¸</a>,43.0,<a href=https://www.rottentomatoes.com/m/1022537-venom>ğŸ…</a>
184,Brattle,"<img src=""https://resizing.flixster.com/o1Ww4QNIkFPhM53SxdZr0q4IMdU=/fit-in/80x126/v2/https://resizing.flixster.com/9ROAHiR8ML6DU3j7yfWypNy2NxU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzYwZGZhODY3LTI2YzktNGVkYy05YWJlLTVmMGNmMTY2YWZhNS5qcGc="">", ,Venom: Let There Be Carnage,2021,03-31,9:30 PM,<a href=https://brattlefilm.org/movies/venom-let-there-be-carnage/>ğŸŸï¸</a>,57.0,<a href=https://www.rottentomatoes.com/m/venom_let_there_be_carnage>ğŸ…</a>
185,Coolidge,"<img src=""https://resizing.flixster.com/ZbtlzxqynQXHem-nMtXBM3ufW34=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p24090_p_v8_ae.jpg"">",?,But Iâ€™m a Cheerleader,1999,04-01,11:59 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=780620~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,42.0,<a href=https://www.rottentomatoes.com/m/but_im_a_cheerleader>ğŸ…</a>
186,Coolidge,"<img src=""https://resizing.flixster.com/LfyGg2TTKwUQoyapi1E29ijdzwo=/fit-in/80x126/v2/https://resizing.flixster.com/OQ88I7xYuWJM9H4OUenF7U-tWZk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzkzMjdmZTZiLTZlZTYtNGRiMS04YTFjLWE5ZDQ0MGY1Mzg1Ny53ZWJw"">", ,The Room,2003,04-01,11:59 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=784118~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,26.0,<a href=https://www.rottentomatoes.com/m/the_room>ğŸ…</a>
187,Coolidge,"<img src=""https://resizing.flixster.com/w8ncTSQkDsCVDL4WeCDy5PJ2Ucw=/fit-in/80x126/v2/https://resizing.flixster.com/tJtkDJ9QpjtXgZ5pTzF25M7LP10=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg3ODBmMTU4LWEwZjAtNDdlMS04OTM3LTliM2JkZTk0NmRkZi5wbmc="">",?,The Right to Read,2021,04-02,2:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=782941~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,100.0,<a href=https://www.rottentomatoes.com/m/fanny_the_right_to_rock>ğŸ…</a>
188,Coolidge,"<img src=""https://resizing.flixster.com/xgfXr31jg43blowcUhUv5TTtCIo=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p3906_p_v8_ae.jpg"">", ,The Red Shoes,1948,04-03,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=770603~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/1017346-red_shoes>ğŸ…</a>
189,Brattle,"<img src=""https://resizing.flixster.com/Nj5sZOc_Nnd9u85QWMCWyaeWQtc=/fit-in/80x126/v2/https://resizing.flixster.com/Rm0qvXntTSMNrTa6NsFDlqmDySw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzkwOTE2MTdmLTEwYWEtNGRkNy05ZDUxLTJiNjY3MTBhMzc2My5qcGc="">",?,Harvard Book Store presents Clint Smith,2022,04-04,6:00 PM,<a href=https://brattlefilm.org/special_events/harvard-book-store-presents-clint-smith/>ğŸŸï¸</a>,71.0,<a href=https://www.rottentomatoes.com/m/hello_bookstore>ğŸ…</a>
190,Coolidge,"<img src=""https://resizing.flixster.com/c3GMlax7qA7603eMBt61X6cminU=/fit-in/80x126/v2/https://resizing.flixster.com/XHvcBxuKMfWLooKZHqPrCusyz9Q=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2EyZDU1MDQyLWQ0MTMtNGJmOC04Y2QxLTE3ODFhYmJiMGM0Ny53ZWJw"">",?,Your Name.,2016,04-04,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=784024~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,98.0,<a href=https://www.rottentomatoes.com/m/your_name_2017>ğŸ…</a>
191,Coolidge,"<img src=""https://resizing.flixster.com/byMbWI84eEHpmGO0reiyp9VOerE=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p149767_v_v8_aa.jpg"">", ,Cowboy Bebop: The Movie,2002,04-05,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=784023~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,66.0,<a href=https://www.rottentomatoes.com/m/cowboy_bebop_the_movie>ğŸ…</a>
192,Coolidge,"<img src=""https://resizing.flixster.com/wVwhpLAoNSXlbTCtWT6yYKjrjUU=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p25039_p_v8_ap.jpg"">", ,High Fidelity,2000,04-06,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=781434~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,91.0,<a href=https://www.rottentomatoes.com/m/1095420-high_fidelity>ğŸ…</a>
193,Coolidge,"<img src=""https://resizing.flixster.com/_UtZvnSHnZrxrQ8VX5N0LkvElYg=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p7764_p_v8_au.jpg"">", ,The Terminator,1984,04-07,11:59 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=784121~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,100.0,<a href=https://www.rottentomatoes.com/m/terminator>ğŸ…</a>
194,Coolidge,"<img src=""https://resizing.flixster.com/FR0Ug92jCc_UZmppGihTek2V8Vs=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p10222_p_v12_al.jpg"">",?,Tanglewood Marionettes present Sleeping Beauty,1959,04-08,10:30 AM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=771568~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,89.0,<a href=https://www.rottentomatoes.com/m/1019187-sleeping_beauty>ğŸ…</a>
195,Coolidge,"<img src=""https://resizing.flixster.com/-qFdOMuBwUv3LsPhd80oMBDUgKk=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p10094_p_v8_az.jpg"">", ,Predator,1987,04-08,11:59 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=784126~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,80.0,<a href=https://www.rottentomatoes.com/m/predator>ğŸ…</a>
196,Brattle,"<img src=""https://resizing.flixster.com/YpN59AqHnAwumzWHODHhnI7NTRw=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p1085_p_v8_aa.jpg"">", ,Blow Out,1981,04-10,"4:30 PM
",<a href=https://brattlefilm.org/movies/blow-out/>ğŸŸï¸</a>,87.0,<a href=https://www.rottentomatoes.com/m/blow_out>ğŸ…</a>
198,Brattle,"<img src=""https://resizing.flixster.com/Wgo8UfiG-O8WxAflrooExNRIbvE=/fit-in/80x126/v2/https://resizing.flixster.com/l6vKrc8314FP6_QUUpojYHyqJr8=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzA4ODc2NWQ2LWZhZDUtNGI4ZS1iMmVlLWE5MmRmZDc5MWYyNi53ZWJw"">", ,The Conversation,1974,04-10,"6:30 PM
",<a href=https://brattlefilm.org/movies/the-conversation/>ğŸŸï¸</a>,97.0,<a href=https://www.rottentomatoes.com/m/the_conversation>ğŸ…</a>
199,Coolidge,"<img src=""https://resizing.flixster.com/fJ6OhZKwS8cojj468-AnITRZFjQ=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p36417_p_v8_aa.jpg"">", ,Ghost in the Shell,1995,04-11,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=784022~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,95.0,<a href=https://www.rottentomatoes.com/m/ghost_in_the_shell>ğŸ…</a>
200,Coolidge,"<img src=""https://resizing.flixster.com/xnJ1zySlYy9z6DEuJrp63OVkTJk=/fit-in/80x126/v2/https://resizing.flixster.com/Yl25RfNZLUFRCsVJhnPR3I4gUZU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzU2NGNkYWIwLWE2NWMtNDUwYy1iY2NhLTcyYTRjZmU4MGZkMy5qcGc="">",?,Boston Open Screen,2023,04-11,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=784485~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,64.0,<a href=https://www.rottentomatoes.com/m/boston_strangler_2023>ğŸ…</a>
197,Brattle,"<img src=""https://resizing.flixster.com/YpN59AqHnAwumzWHODHhnI7NTRw=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p1085_p_v8_aa.jpg"">", ,Blow Out,1981,04-11,"9:00 PM
",<a href=https://brattlefilm.org/movies/blow-out/>ğŸŸï¸</a>,87.0,<a href=https://www.rottentomatoes.com/m/blow_out>ğŸ…</a>
201,Brattle,"<img src=""https://resizing.flixster.com/5Xo-KES9Arl2GfMe_Gg2NR0uhlI=/fit-in/80x126/v2/https://resizing.flixster.com/L3ekoUTN6_l9MXI2ngJcDy1DxqM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzEzOTljMTg5LTc3YWItNGNkNi05MjUzLTdmNDU4MjhmOWFlOC5qcGc="">",?,RPM Fest presents Mary Helena Clark,2021,04-12,7:00 PM,<a href=https://brattlefilm.org/special_events/rpm-fest-presents-mary-helena-clark/>ğŸŸï¸</a>,60.0,<a href=https://www.rottentomatoes.com/m/mary_j_bliges_my_life>ğŸ…</a>
202,Coolidge,"<img src=""https://resizing.flixster.com/60bcS4pULzg4uEfwxX8_BeeASKc=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p14436224_p_v8_aa.jpg"">", ,Paprika,2006,04-12,7:00 PM,<a href=https://store.coolidge.org/websales/pages/ticketsearchcriteria.aspx?evtinfo=784025~2227d6a5-68f5-41c2-b22e-813c872c64f4&amp;>ğŸŸï¸</a>,85.0,<a href=https://www.rottentomatoes.com/m/paprika>ğŸ…</a>
203,Brattle,"<img src=""https://resizing.flixster.com/4ua3r2KiNvRJNSgXVZFZwaVw4mo=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p3949_p_v8_bc.jpg"">", ,The Birds,1963,04-13,"4:30 PM
",<a href=https://brattlefilm.org/movies/the-birds/>ğŸŸï¸</a>,94.0,<a href=https://www.rottentomatoes.com/m/1002448-birds>ğŸ…</a>
204,Brattle,"<img src=""https://resizing.flixster.com/4ua3r2KiNvRJNSgXVZFZwaVw4mo=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p3949_p_v8_bc.jpg"">", ,The Birds,1963,04-13,"7:00 PM
",<a href=https://brattlefilm.org/movies/the-birds/>ğŸŸï¸</a>,94.0,<a href=https://www.rottentomatoes.com/m/1002448-birds>ğŸ…</a>
205,Brattle,"<img src=""https://resizing.flixster.com/8UzkHHLTK5R6oP3wvq0bTNKEL3k=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p176372_p_v12_aq.jpg"">", ,Where the Wild Things Are,2009,04-14,"10:00 PM
",<a href=https://brattlefilm.org/movies/where-the-wild-things-are/>ğŸŸï¸</a>,73.0,<a href=https://www.rottentomatoes.com/m/where_the_wild_things_are>ğŸ…</a>
